"[all run data]","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)","(sum [waiting-time] of visitors) / ((count visitors with [queueing?]) + 1)"
,"0","0.5","0.5","33.892857142857146","51.891891891891895","19.424242424242426","110.69516728624535","116.8796992481203","101.98884758364312"
,"0.5","1","1","28.88235294117647","47.80487804878049","18.2972972972973","108.8840579710145","115.29779411764706","99.68345323741008"
,"0","0","0","32.5","61.1","23.074074074074073","112.72348484848484","118.18773946360153","101.36940298507463"
,"0","0","0","32.41935483870968","54.88235294117647","22.448275862068964","112.03731343283582","116.9624060150376","100.875"
,"0","0.5","0.5","26.743589743589745","50.078947368421055","19.571428571428573","109.78623188405797","112.91007194244604","99.3405017921147"
,"0","0","0","33.56666666666667","62.214285714285715","24.074074074074073","114.2851711026616","116.36704119850187","101.28252788104089"
,"0","0","0","34.53333333333333","53.75757575757576","21.93548387096774","114.4188679245283","115.64575645756457","101.16176470588235"
,"0","0.5","0","29.75","46.46153846153846","20.970588235294116","112.47058823529412","113.32616487455198","99.26785714285714"
,"0","0","0","37.206896551724135","57.225806451612904","22.35483870967742","114.6083650190114","118.6780303030303","102.00371747211896"
,"0","0","0","35.774193548387096","54.72727272727273","22.625","113.88764044943821","116.18382352941177","100.77454545454546"
,"0","0","0","31.77777777777778","46.125","20.54054054054054","110.37769784172662","112.66431095406361","101.04332129963899"
,"0","0","0","35.81481481481482","54.09090909090909","22.607142857142858","114.10526315789474","117.47407407407407","102.6969696969697"
,"0","0","0","34.310344827586206","51.97142857142857","22.79310344827586","113.82899628252788","117.17948717948718","101.78438661710037"
,"0.5","0","0","27.864864864864863","44.285714285714285","19.857142857142858","111.53790613718411","116.06834532374101","100.56"
,"0","0","0","32.70967741935484","57.46666666666667","22.5","114.8219696969697","119.20224719101124","104.36641221374046"
,"0","0","0.5","31.696969696969695","56.58064516129032","21.857142857142858","114.1044776119403","118.00735294117646","103.40823970037454"
,"0.5","0","1","29.243243243243242","51.08571428571429","18.970588235294116","110.21071428571429","116.04301075268818","100.67148014440433"
,"0","0","0","33.67741935483871","55.6875","22.75","114.04460966542752","119.79775280898876","100.85555555555555"
,"0","0","0","30.8","50.47222222222222","20.875","112.95985401459853","119.90334572490707","100.37956204379562"
,"0","0","0.5","28.615384615384617","46.4","19.027027027027028","111.53571428571429","117.8586956521739","99.225"
,"0","0","0","18.9375","57.13333333333333","25.076923076923077","114.13805970149254","120.80524344569288","103.21052631578948"
,"0","0","0","17.805555555555557","54.53125","25.11111111111111","112.22909090909091","120.01845018450184","102.30258302583026"
,"0","0","0","17","49.44444444444444","22.838709677419356","110.43971631205673","117.99280575539568","99.65836298932385"
,"0","0","0","22.964285714285715","68.4","30.636363636363637","113.08148148148148","120.70454545454545","102.27443609022556"
,"0","0","0","22.4","66.73076923076923","27.92","113.24632352941177","119.89925373134328","101.75555555555556"
,"0","0","0","20.17142857142857","56.935483870967744","25.892857142857142","111.40143369175627","116.58273381294964","100.18050541516246"
,"0","0","0","23.17241379310345","72","27.625","115.89887640449439","119.2723880597015","99.46037735849056"
,"0","0.5","0","23.366666666666667","58.56666666666667","26.46153846153846","115.60740740740741","118.51470588235294","99.71161048689139"
,"0","1","0","23.580645161290324","57.645161290322584","21.818181818181817","114.09057971014492","116.95323741007195","98.51648351648352"
,"0","0","0","23","65.88888888888889","28.91304347826087","116.47565543071161","118.18352059925094","98.96946564885496"
,"0","0","0.5","22.25925925925926","58.354838709677416","26.53846153846154","114.4963503649635","118.30111524163569","98.11235955056179"
,"0","0","1","19.181818181818183","47.35897435897436","24.75862068965517","113.03928571428571","116.71636363636364","95.90942028985508"
,"0","0","0","23.92","68.11111111111111","27.541666666666668","117.60902255639098","118.37735849056604","99.22222222222223"
,"0","0","0","23.11111111111111","66.64285714285714","26.384615384615383","117.29368029739777","118.48689138576779","97.98876404494382"
,"0","0","0","19.323529411764707","52.80555555555556","21.757575757575758","114.08602150537635","114.38709677419355","95.4476534296029"
,"0","0","0","21.620689655172413","68.85185185185185","26.444444444444443","118.1455223880597","116.16541353383458","99.53030303030303"
,"0","0","0","20.5625","69.81481481481481","27.40740740740741","116.97802197802197","116.29477611940298","99.7781954887218"
,"0.5","0.5","0","19.771428571428572","58.09090909090909","22.114285714285714","114.644128113879","113.92028985507247","98.21611721611721"
,"0","0","0","24.333333333333332","76.04","27.428571428571427","117.3970588235294","115.48339483394834","99.07518796992481"
,"0","0","0","22.866666666666667","64.33333333333333","23.558823529411764","117.53649635036497","116.05514705882354","98.6037037037037"
,"0","0.5","0","20.571428571428573","57.73529411764706","20.047619047619047","115.19858156028369","115.3695652173913","98.875"
,"0","0","0","25.59259259259259","67.72413793103448","27.724137931034484","119.02973977695167","116.05283018867925","101.33587786259542"
,"0.5","0","0","22.5625","66.43333333333334","25.333333333333332","117.85401459854015","116.17977528089888","100.43445692883896"
,"1","0","0","22.205882352941178","57.91428571428571","23.56756756756757","113.9055944055944","112.98194945848375","97.80505415162455"
,"0","0","0","25.68","76.84615384615384","27.161290322580644","119.07037037037037","115.73308270676692","99.3969465648855"
,"0","0","0","24.74074074074074","72.32142857142857","24.36111111111111","119.19117647058823","113.76190476190476","99.26792452830189"
,"0","0","0","19.027027027027028","68.46666666666667","22.9","118.03610108303249","112.31182795698925","97.7095588235294"
,"0","0","0","24.666666666666668","70.65384615384616","27.821428571428573","119.61423220973782","116.06037735849057","100.40229885057471"
,"0","0","0","23.93103448275862","69","28.785714285714285","118.8450184501845","114.9074074074074","99.51127819548873"
,"0.5","0.5","0","20.8","59.1875","22.756756756756758","116.02142857142857","112.59712230215827","97.25090909090909"
,"0","0","0","24.25","63.96551724137931","26.46875","120.5692883895131","115.52255639097744","101.79693486590038"
,"0","0","0","22.870967741935484","55.529411764705884","27.4375","118.48540145985402","113.97058823529412","101.63636363636364"
,"0","0","0","20.135135135135137","49.38461538461539","25.36111111111111","116.94285714285714","112.90974729241877","99.64338235294117"
,"0","0","0","22.03448275862069","59.903225806451616","28.466666666666665","116.13703703703703","116.8212927756654","101.80988593155894"
,"0","0","0","22.266666666666666","55.588235294117645","26.848484848484848","115.43795620437956","115.63805970149254","100.53531598513011"
,"0","0.5","0","19.52777777777778","53.47222222222222","23.692307692307693","113.96071428571429","112.4748201438849","99.6970802919708"
,"0","0","0","23.785714285714285","65.20689655172414","31.586206896551722","117.23333333333333","115.52452830188679","101.49034749034749"
,"0","0","0.5","20.558823529411764","61.96774193548387","28.727272727272727","116.51824817518248","115.2276119402985","101.7088122605364"
,"0","0","1","18.024390243902438","52.891891891891895","26.594594594594593","114.20921985815603","114.11355311355311","99.68029739776952"
,"0","0","0","22.322580645161292","66.57142857142857","31.967741935483872","118.6044776119403","117.82824427480917","101.56640625"
,"0","0","0","22.59375","67.53571428571429","31","117.42857142857143","116.18656716417911","99.48484848484848"
,"0.5","0","0.5","21.055555555555557","56.588235294117645","27.894736842105264","115.48928571428571","113.81521739130434","96.85036496350365"
,"0","0","0","26.571428571428573","58.81818181818182","29.703703703703702","120.29323308270676","113.76515151515152","99.34600760456274"
,"0","0.5","0","24.967741935483872","56.42857142857143","29.607142857142858","118.63602941176471","112.64684014869889","99.2218045112782"
,"0.5","1","0","22.47222222222222","54.351351351351354","23.37837837837838","117.07194244604317","111.18545454545455","95.25714285714285"
,"0","0","0","27.846153846153847","66.25925925925925","29.625","121.8984962406015","114.7218045112782","98.89393939393939"
,"0","0","0.5","22.90909090909091","62.6551724137931","28.307692307692307","118.90545454545455","115.28838951310861","98.41417910447761"
,"0","0","1","19.875","54.411764705882355","22.61764705882353","116.54063604240282","112.9309090909091","95.5304659498208"
,"0","0","0","27","60.827586206896555","29.346153846153847","120.87037037037037","113.90839694656489","97.46992481203007"
,"0","0","0","26.225806451612904","56.09375","28.214285714285715","120.53846153846153","113.19172932330827","97.02222222222223"
,"0","0.5","0","20.804878048780488","47","26.451612903225808","117.2756183745583","111.69117647058823","95.5667870036101"
,"0","0","0","26.833333333333332","60.7","28.03448275862069","121.15129151291512","113.62162162162163","96.52272727272727"
,"0","0","0","26.125","59.70967741935484","24.88235294117647","121.70220588235294","113.31679389312977","96.07835820895522"
,"0","0","0","25.558823529411764","49.68421052631579","22.125","120.07194244604317","110.95555555555555","94.28985507246377"
,"0","0","0","30.464285714285715","60.61290322580645","26.9","124.36501901140684","113.5893536121673","95.13432835820896"
,"0","0.5","0","26.818181818181817","56.23529411764706","27","123.0410447761194","114.58555133079848","94.3882783882784"
,"0.5","1","0","26.257142857142856","54.083333333333336","24.22222222222222","119.61151079136691","111.7904411764706","93.025"
,"0","0","0","29.06451612903226","59.96774193548387","30.037037037037038","121.96629213483146","115.6988416988417","95.94423791821562"
,"0","0","0","27.470588235294116","59.0625","28","121.60740740740741","113.22846441947566","95.88235294117646"
,"0","0.5","0","26.216216216216218","53.47222222222222","26.424242424242426","118.68100358422939","111.33211678832117","94.80935251798562"
,"0","0","0","26.103448275862068","68.88888888888889","30.928571428571427","120.36842105263158","114.96212121212122","96.28787878787878"
,"0","0","0","24.625","62.96666666666667","28.903225806451612","120.02230483271376","114.24253731343283","95.49442379182156"
,"0","0","0.5","24.147058823529413","52.027027027027025","25.18918918918919","116.7168458781362","110.34285714285714","93.06810035842294"
,"0","0","0","33.208333333333336","61.96666666666667","32.48148148148148","119.44569288389513","114.79323308270676","94.7433962264151"
,"0","0","0","32.84","57.303030303030305","29.258064516129032","118.24632352941177","114.5092936802974","94.67910447761194"
,"0","0.5","0","27.451612903225808","53.5","27.647058823529413","117.10830324909747","113.00727272727272","93.26545454545455"
,"0","0","0","29.93103448275862","60.8125","34.2962962962963","120.68656716417911","116.4885496183206","96.38022813688212"
,"0","0","0","29.9","58.205882352941174","30.838709677419356","119.90808823529412","115.30337078651685","96.64905660377359"
,"0","0","0","25.88888888888889","55.94444444444444","26.81081081081081","117.47857142857143","112.94545454545455","94.47080291970804"
,"0","0","0","29.06451612903226","67.75862068965517","32.86666666666667","120.99628252788104","114.0754716981132","97.16091954022988"
,"0","0","0","29.125","64.35483870967742","31.78125","119.78467153284672","113.79477611940298","95.61940298507463"
,"0","0","0","29.21212121212121","52.12820512820513","30.88235294117647","117.38297872340425","112.70695970695971","92.51785714285714"
,"0","0","0","30.24137931034483","57.82857142857143","32.96551724137931","121.30740740740741","116.09469696969697","94.82899628252788"
,"0","0","0","29.258064516129032","58.8","29.939393939393938","120.97069597069597","116.65283018867925","95.12546125461255"
,"0","0.5","0","26.885714285714286","52.425","27.675675675675677","120.2202166064982","114.23076923076923","92.73665480427046"
,"0","0","0","33.25","65.1","34.42857142857143","122.00377358490566","116.32830188679246","93.8544776119403"
,"0","0","0","33.06896551724138","62","32.064516129032256","120.74074074074075","116.0223880597015","94.50185873605948"
,"0","0","0","26.89189189189189","54.5945945945946","29.37142857142857","116.59929078014184","113.24909747292419","94.11355311355311"
,"0","0","0","29.225806451612904","57.148148148148145","36.214285714285715","120.63295880149813","114.15413533834587","97.05791505791505"
,"0","0","0","29.28125","56.07142857142857","34.766666666666666","120.28888888888889","113.04428044280442","96.57794676806084"
,"0","0","0","25.63157894736842","48.54545454545455","29.944444444444443","117.40501792114695","111.19424460431655","93.36"
,"0","0","0","30.06896551724138","57.370370370370374","36.44827586206897","121.89056603773585","116.12830188679246","95.03370786516854"
,"0.5","0","0","28.21875","52.6","35.064516129032256","120.18819188191883","116.25468164794007","95.67537313432835"
,"1","0","0.5","25.37837837837838","43.62162162162162","29.57894736842105","116.49645390070921","115.11397058823529","93.89855072463769"
,"0","0","0","28.483870967741936","53.93333333333333","39.82142857142857","117.5223880597015","118.86486486486487","96.67041198501873"
,"0","0","0","26.2","53.16129032258065","39.41379310344828","117.64814814814815","118.5","96.23985239852398"
,"0.5","0.5","0","23.341463414634145","48.05714285714286","31.864864864864863","116.08695652173913","116.84328358208955","95.15162454873646"
,"0","0","0","29.387096774193548","54.733333333333334","29.466666666666665","120.5340909090909","118.359375","97.5410447761194"
,"0","0","0","27","49.26470588235294","29.483870967741936","118.85185185185185","116.64503816793894","97.81481481481481"
,"0","0","0.5","26.513513513513512","43.92307692307692","27.852941176470587","117.26449275362319","112.12727272727273","96.33935018050542"
,"0","0","0","33.03703703703704","49.39393939393939","31.133333333333333","121.45247148288973","114.22641509433963","99.74524714828897"
,"0","0","0","32.82142857142857","47.542857142857144","31.096774193548388","120.62921348314607","113.10740740740741","99.98867924528302"
,"0","0","0","28","44.76315789473684","29.323529411764707","118.97435897435898","111.24548736462094","97.7007299270073"
,"0","0","0","33.55555555555556","47.44827586206897","31.96551724137931","121.66920152091255","114.17293233082707","97.8219696969697"
,"0","0","0.5","31.166666666666668","42.666666666666664","29.9375","121.29323308270676","113.06273062730628","97.35820895522389"
,"0","0","1","30.1875","42.38235294117647","26.18421052631579","120.49259259259259","111.21223021582733","95.53260869565217"
,"0","0","0","36.42307692307692","48.11538461538461","31.482758620689655","122.4280303030303","114.9622641509434","97.84469696969697"
,"0","0","0","37.38461538461539","42.666666666666664","31.4","121.59701492537313","114.67164179104478","97.02230483271376"
,"0","0","0","33.36666666666667","40.96875","28.676470588235293","118.64259927797833","113.98161764705883","95.55797101449275"
,"0","0","0","38.76923076923077","48.56","32.5","120.70722433460077","117.47509578544062","97.73863636363636"
,"0","0","0","36.964285714285715","45.925925925925924","32.41935483870968","120.79245283018868","114.55555555555556","97.6367041198502"
,"0","0","0","31.41176470588235","39.71875","31.424242424242426","118.24908424908425","111.85663082437276","95.44927536231884"
,"0","0","0","41.2","48.46153846153846","32.214285714285715","122.17692307692307","114.47388059701493","97.09433962264151"
,"0","0","0","35.3","42.96666666666667","33.17857142857143","119.97003745318352","113.78676470588235","96.64684014869889"
,"0","0","0","34.0625","42.54838709677419","29.12121212121212","117.9014598540146","111.13879003558719","95.53454545454545"
,"0","0","0","40.42307692307692","45.793103448275865","31.032258064516128","119.54372623574145","115.35820895522389","99.83141762452107"
,"0","0","0","36","42.46875","30.12121212121212","118.74906367041199","115.07749077490774","98.95112781954887"
,"0","0","0.5","30.97222222222222","39.8","27.83783783783784","115.8731884057971","112.7741935483871","97.41025641025641"
,"0","0","0","40.77777777777778","47.793103448275865","29","120.15151515151516","115.97388059701493","101.33716475095785"
,"0","0.5","0","37.666666666666664","47.166666666666664","29.09090909090909","118.04428044280442","115.26470588235294","100.0561797752809"
,"0","1","0.5","35.21212121212121","41.4","25.58974358974359","115.65591397849462","112.5693950177936","96.74910394265233"
,"0","0","0","39.1","51.357142857142854","27.037037037037038","117.52044609665427","116.31970260223048","99.76404494382022"
,"0","0","0","36.515151515151516","48.9","22.441176470588236","117.64944649446494","115.6117216117216","99.28782287822878"
,"0","0","0.5","33.54054054054054","45.42424242424242","21.05263157894737","114.45907473309609","114.12186379928315","98.13357400722022"
,"0","0","0","37.96875","50.03333333333333","26.75","117.34701492537313","117.04832713754647","101.19172932330827"
,"0","0","0","37.78787878787879","43.857142857142854","25.933333333333334","116.61764705882354","117.61111111111111","101.43283582089552"
,"0","0","0.5","33.78947368421053","41.36842105263158","23.2","115.09712230215827","116.46909090909091","98.43010752688173"
,"0","0","0","37.96875","50.241379310344826","23.483870967741936","117.70454545454545","121.72900763358778","100.99626865671642"
,"0","0","0","37.78787878787879","49.53333333333333","23.03030303030303","117.37827715355806","120","100.50735294117646"
,"0.5","0","0","35.611111111111114","38.125","20.46153846153846","116.21691176470588","117.51811594202898","99.33453237410072"
,"0","0","0","42.96551724137931","46.74193548387097","25.310344827586206","120.20769230769231","122.09160305343511","101.52272727272727"
,"0","0","0.5","42.5","44.878787878787875","24.64516129032258","120.74329501915709","120.80149812734082","102.13584905660377"
,"0.5","0","1","39.60606060606061","39.94736842105263","22.194444444444443","115.59272727272727","119.57720588235294","100.13919413919415"
,"0","0","0","47.17857142857143","50.43333333333333","25.233333333333334","119.36501901140684","121.76538461538462","101.23018867924529"
,"0","0","0","41","49.774193548387096","23.90909090909091","119.01503759398496","120.46415094339622","101.46816479400749"
,"0","0","0","39.628571428571426","45.05714285714286","21.205128205128204","117.38602941176471","117.93040293040293","99.15579710144928"
,"0","0","0","45.535714285714285","51.310344827586206","23.344827586206897","119.6793893129771","120.3574144486692","101.6842105263158"
,"0","0","0","43.46666666666667","46.06060606060606","23.533333333333335","118.43445692883896","118.66914498141264","101.54646840148699"
,"0","0","0.5","38.22857142857143","43.19444444444444","23.03125","116.82783882783883","114.59786476868328","98.20640569395017"
,"0","0","0","42.074074074074076","48.56666666666667","30.782608695652176","121.34615384615384","118.28731343283582","100.78676470588235"
,"0","0","0","35.39393939393939","47.96774193548387","25.379310344827587","121.87739463601532","117.54411764705883","100.68363636363637"
,"0.5","0","0","31.710526315789473","40.10526315789474","22.61764705882353","119.24907063197026","116.00359712230215","100.95306859205776"
,"0","0","0","37.5625","48.7","26.807692307692307","121.29182879377431","120.20833333333333","101.93207547169811"
,"0","0","0","35.31428571428572","42.714285714285715","24.2","120.42911877394636","120.30075187969925","101.78731343283582"
,"0","0","0","33.5","37.4390243902439","21.714285714285715","114.8804347826087","116.93840579710145","101.28676470588235"
,"0","0","0","36.86206896551724","48.41935483870968","27.74074074074074","118.22433460076046","120.14661654135338","103.23863636363636"
,"0","0","0","34.375","46.45454545454545","25.129032258064516","117.88721804511279","119.80297397769517","101.94074074074074"
,"0","0.5","0","29.17948717948718","41.31578947368421","22.61111111111111","113.39068100358423","118.61313868613139","101.08363636363636"
,"0","0","0","33.96969696969697","56.148148148148145","28.137931034482758","117.89513108614233","121.64285714285714","103.37358490566038"
,"0","0","0.5","33.94117647058823","53.241379310344826","28.166666666666668","117.58148148148148","121.73134328358209","102.45555555555555"
,"0","0","1","28.452380952380953","41.60526315789474","23.210526315789473","114.37857142857143","118.34892086330935","99.44128113879003"
,"0","0","0","36.74193548387097","48.16129032258065","26.275862068965516","118.5223880597015","121.45318352059925","103.07462686567165"
,"0","0","0","35.484848484848484","46.21212121212121","25.548387096774192","116.50181818181818","119.78021978021978","101.81386861313868"
,"0","0","0","33.5","40.07692307692308","20.775","115.41785714285714","118.62230215827338","100.27402135231317"
,"0","0","0","37.03125","47.125","27.857142857142858","117.84328358208955","124.43939393939394","103.36802973977696"
,"0","0","0","33","44.05714285714286","26.129032258064516","117.5350553505535","123.57835820895522","103.22426470588235"
,"0","0.5","0","30.75609756097561","39.525","24.794117647058822","114.75357142857143","123.20664206642067","101.27142857142857"
,"0","0","0","32.516129032258064","55.592592592592595","24.5","116.79850746268657","126.52895752895753","105.5827067669173"
,"0","0","0","32.46875","52.724137931034484","22.93103448275862","116.50184501845018","125.12878787878788","104.25"
,"0","0.5","0","29.833333333333332","48.75","19.97142857142857","114.15770609318996","120.25270758122744","103.73550724637681"
,"0","0","0","33.65625","61.041666666666664","25.11111111111111","114.91011235955057","123.81203007518798","103.25373134328358"
,"0","0","0","30.08108108108108","55.22222222222222","22.838709677419356","114.62962962962963","122.97407407407407","102.73161764705883"
,"0","0.5","0","30.263157894736842","43.57142857142857","20.63888888888889","113.1340579710145","121.29710144927536","102.60727272727273"
,"0","0","0","33.705882352941174","46.74074074074074","23.214285714285715","113.42641509433962","125.11363636363636","105.62406015037594"
,"0","0","0","31.13157894736842","44.48275862068966","21.28125","112.32222222222222","124.70411985018727","105.05555555555556"
,"0.5","0","0","29.142857142857142","36.80555555555556","19.88888888888889","111.67883211678833","122.51459854014598","102.66308243727599"
,"0","0","0","34.6","47.55555555555556","21.53846153846154","113.0530303030303","126.26893939393939","105.00373134328358"
,"0","0","0","33.7027027027027","42.38709677419355","20.275862068965516","111.94795539033457","125.38059701492537","105.6096654275093"
,"0.5","0","0","30.666666666666668","35.55263157894737","18.264705882352942","109.71119133574007","124.08058608058609","104.67883211678833"
,"0","0","0","39.46875","47.714285714285715","23.653846153846153","111.41132075471698","127.04182509505704","107.00383141762453"
,"0","0","0","35.108108108108105","47.03448275862069","21.466666666666665","110.75092936802974","126.13483146067416","105.98872180451127"
,"0","0.5","0","32.65853658536585","41.088235294117645","18.37837837837838","106.6418439716312","124.35897435897436","105.80297397769517"
,"0","0","0","40.71875","51.73076923076923","22.428571428571427","108.39405204460967","127.08745247148289","107.60617760617761"
,"0","0","0","40.45454545454545","43","21.225806451612904","108.59040590405904","125.71268656716418","107.37022900763358"
,"0","0.5","0","38.05555555555556","40.285714285714285","19.25","105.72241992882562","124.86029411764706","105.18518518518519"
,"0","0","0","47.10344827586207","46.3","22.178571428571427","109.59328358208955","128.4904214559387","106.73846153846154"
,"0","0","0","43.65625","44.375","21.666666666666668","110.182156133829","128.02651515151516","105.32706766917293"
,"0.5","0.5","0","39.77777777777778","41.542857142857144","19.542857142857144","107.61151079136691","124.8021978021978","103.24817518248175"
,"0","0","0","45.67741935483871","51.81481481481482","22.866666666666667","111.71535580524345","128.97348484848484","107.66153846153846"
,"0","0","0.5","46.645161290322584","44.6875","21.757575757575758","111.47037037037038","129","106.22932330827068"
,"0.5","0.5","1","44.78787878787879","38.60526315789474","20.37837837837838","109.64981949458483","125.77454545454546","104.88235294117646"
,"0","0","0","44.375","46.903225806451616","25.857142857142858","112.49253731343283","130.68301886792452","109.23166023166023"
,"0","0","0","42.73529411764706","42.51428571428571","25.1","113.07063197026022","130.21641791044777","108.97709923664122"
,"0.5","0","0","39.21052631578947","41.189189189189186","22.485714285714284","110.01433691756273","126.98194945848375","106.35424354243543"
,"0","0","0","48.13793103448276","49.46666666666667","27.692307692307693","112.15384615384616","132.94296577946767","108.87258687258688"
,"0","0","0","43.27272727272727","45.93939393939394","24.966666666666665","111.13309352517986","132.43984962406014","108.212927756654"
,"0","0","0","39.567567567567565","44.285714285714285","20.68421052631579","110.1660777385159","128.1768953068592","106.79553903345725"
,"0","0","0","44.41379310344828","49.70967741935484","24.9","113.80442804428044","130.96226415094338","107.51526717557252"
,"0.5","0","0.5","43.9","49.125","25.06451612903226","113.14545454545454","130.97752808988764","106.49812734082397"
,"1","0","1","39.705882352941174","43.45945945945946","25.25","110.9434628975265","129.0952380952381","104.39636363636363"
,"0","0","0","45.793103448275865","47.90909090909091","32.18181818181818","113.35555555555555","133.3831417624521","106.81749049429658"
,"0","0","0","43.806451612903224","46.142857142857146","29.28","112.6970802919708","132.36603773584906","104.66051660516605"
,"0","0","0","39.77142857142857","43.473684210526315","23.84375","112.07194244604317","128.54909090909092","103.02158273381295"
,"0","0","0","49.57692307692308","55.13793103448276","27.73076923076923","116.36363636363636","129.26591760299627","106.33707865168539"
,"0","0","0","42.54838709677419","52.54838709677419","25","116.05243445692884","129.3011152416357","106.54275092936803"
,"0","0","0.5","38.65714285714286","51.875","21.805555555555557","112.85920577617328","127.01811594202898","105.21454545454546"
,"0","0","0","41.535714285714285","59.17857142857143","24.93548387096774","116.65283018867925","129.90530303030303","107.47692307692307"
,"0","0","0","39.733333333333334","54.41935483870968","25.903225806451612","116.7752808988764","128.01481481481483","105.65543071161049"
,"0","0.5","0","35.02857142857143","47.833333333333336","23.914285714285715","113.55595667870035","126.68363636363637","102.83754512635379"
,"0","0","0","37.78125","55.61290322580645","30.46153846153846","117.54545454545455","130.66037735849056","106.04182509505704"
,"0.5","0","0","37.60606060606061","53.21212121212121","28.275862068965516","116.78731343283582","129.71375464684016","105.84210526315789"
,"1","0","0.5","34.513513513513516","49.75","24.4","116.49077490774907","126.96389891696751","104.50367647058823"
,"0","0","0","38.71875","57.2","29.285714285714285","120.15384615384616","130.9619771863118","106.46212121212122"
,"0","0","0","37.411764705882355","52.96969696969697","27.419354838709676","119.32954545454545","129.51492537313433","105.47955390334573"
,"0","0","0","36.30555555555556","48.21621621621622","25.257142857142856","117.24354243542436","125.40501792114695","104.55109489051095"
,"0","0","0","40.28125","58.53333333333333","29.724137931034484","119.54372623574145","130.87169811320754","107.5114503816794"
,"0","0","0","36.77777777777778","55.84375","27.90625","119.6377358490566","128.97047970479704","106.89097744360902"
,"0","0","0","35.81578947368421","52.02857142857143","27.235294117647058","116.28363636363636","128.55474452554745","105.91512915129151"
,"0","0","0","40.96969696969697","61","33","118.09022556390977","132.08712121212122","106.90494296577947"
,"0","0.5","0","38.52777777777778","56.25","29.70967741935484","116.05860805860806","130.14814814814815","106.69548872180451"
,"0","1","0.5","34.80487804878049","43.833333333333336","27.285714285714285","112.95406360424029","128.77818181818182","103.0863309352518"
,"0","0","0","45.32258064516129","53.59375","34.52","117.24354243542436","130.84410646387832","105.4307116104869"
,"0","0","0","42.294117647058826","48.611111111111114","31.785714285714285","116.53454545454545","128.92193308550185","104.48897058823529"
,"0","0.5","0.5","40.916666666666664","44.725","27.939393939393938","115.04270462633453","124.85357142857143","104.34545454545454"
,"0","0","0","45.37931034482759","60.41379310344828","33.73076923076923","119.11152416356877","127.85555555555555","106.41947565543072"
,"0","0","0","38.57142857142857","57.483870967741936","32.285714285714285","118.79411764705883","126.98540145985402","106.62453531598513"
,"0","0.5","0","35.58974358974359","47.86842105263158","26.083333333333332","118.49454545454546","126.15467625899281","104.91666666666667"
,"0","0","0","40.25","65.85185185185185","29.535714285714285","119.7840909090909","129.16104868913857","107.3544776119403"
,"0","0","0","36.1875","64.46428571428571","26.8125","119.43445692883896","127.78308823529412","106.7720588235294"
,"0","0.5","0","30.666666666666668","59.193548387096776","25.485714285714284","117.37956204379562","124.2482269503546","104.71785714285714"
,"0","0","0","33.40625","72.8","31.25","121.54372623574145","127.88929889298893","107.56343283582089"
,"0","0","0","33.36363636363637","65.96428571428571","29.193548387096776","121.16917293233082","127.94871794871794","106.9779411764706"
,"0.5","0","0","31.555555555555557","52.27777777777778","26.11111111111111","116.51971326164875","126.19354838709677","106.04332129963899"
,"0","0","0","36.54838709677419","64.72413793103448","32","117.0561797752809","128.1947565543071","109.76425855513308"
,"0","0","0.5","33.34285714285714","61.516129032258064","30.75862068965517","115.47985347985347","127.76666666666667","110.34469696969697"
,"0.5","0","1","29.4390243902439","58.75757575757576","25.75","113.99283154121864","125.0863309352518","107.7032967032967"
,"0","0","0","36.63636363636363","64.63333333333334","30.379310344827587","116.1245283018868","129.3796992481203","110.51526717557252"
,"0","0","0","36.529411764705884","59.72727272727273","28.5","115.82089552238806","127.98892988929889","109.44194756554307"
,"0","0","0","32.025","57.285714285714285","27.794117647058822","115.11397058823529","125.31541218637993","108.03296703296704"
,"0","0","0","37.645161290322584","62.375","33.925925925925924","118.04651162790698","128.65799256505576","111.08812260536398"
,"0","0.5","0","35.294117647058826","61.45454545454545","30.516129032258064","116.35984848484848","128.7047970479705","109.99624060150376"
,"0.5","1","0","32.55263157894737","57.30555555555556","26.54054054054054","114.77037037037037","127.3695652173913","107.39272727272727"
,"0","0","0","40.03448275862069","68.1","32.03333333333333","118.37209302325581","131.56766917293234","111.66283524904215"
,"0","0","0","37.25","64.8125","31","115.80827067669173","130.13653136531366","110.56015037593986"
,"0","0","0","32.3421052631579","60.22857142857143","27.783783783783782","113.83516483516483","127.85611510791367","108.32846715328468"
,"0","0","0","37.60606060606061","72","35.06896551724138","114.4618320610687","131.49253731343285","110.59550561797752"
,"0","0","0","35.44444444444444","66.21875","34.86666666666667","114.1622641509434","131.03321033210332","109.95940959409594"
,"0","0","0","33.69230769230769","65.18181818181819","30.02777777777778","112.22058823529412","128.27240143369175","108.96376811594203"
